annot	ERR2098365	ERR2098366	ERR2098367	ERR2098368	ERR2098369	ERR2098370	ERR2098371	ERR2098372	ERR2098373	ERR2098374	ERR2098375	ERR2098376	ERR2098377	ERR2098378	ERR2098379	ERR2098380	ERR2098381	ERR2098382	ERR2098383	ERR2098384	ERR2098385	ERR2098386	ERR2098387	ERR2098388	ERR2098389	ERR2098390	ERR2098391	ERR2098392	ERR2098393	ERR2098394	ERR2098395	ERR2098396	ERR2098397	ERR2098398	ERR2098399	ERR2098400	ERR2098401	ERR2098402	ERR2098403	ERR2098404	ERR2098405	ERR2098406	ERR2098407	ERR2098408	ERR2098409	ERR2098410	ERR2098411	ERR2196983	ERR2196984	ERR2196985
K06902	698.342657	766.526775	656.264546	716.522460	621.819834	810.399995	666.225773	753.187119	701.206348	710.738755	378.894709	488.078519	892.137273	64.400482	991.361961	765.836619	602.756682	129.279074	113.843393	70.453043	154.275603	81.071059	47.258673	953.890079	1027.930555	982.884333	390.165939	293.379393	375.309558	97.397200	80.394138	78.436621	168.288034	1039.464333	963.502003	1026.683683	1077.636356	352.224581	270.440530	276.041819	456.693890	64.962852	73.257584	896.427183	937.662228	167.281899	218.470374	105.799071	890.880293	319.676984
K06903	128.013523	169.045706	102.414415	177.309619	221.680701	168.645093	146.542682	187.955305	132.895966	133.393145	125.764334	148.279256	205.123501	50.316603	404.770080	283.149815	110.716128	74.975057	51.438711	29.777091	121.945222	49.682319	19.797665	201.196077	182.647807	164.649146	269.303612	185.883034	253.741060	52.942539	40.721875	34.394668	86.498831	357.251225	460.541639	264.653123	224.323552	199.726245	174.176866	146.774127	317.281045	30.374529	63.485035	176.922394	315.265501	101.549561	119.193862	56.196745	198.359492	205.748072
K06904	14.511564	53.420100	20.120958	30.956850	30.348027	25.764205	21.307586	23.144428	27.545832	25.126924	23.534024	27.300692	26.161487	9.762278	82.075344	68.016608	21.167500	21.424655	20.227622	13.259122	24.330640	10.805643	8.009148	31.516732	29.380525	30.464566	41.598970	59.254886	48.159665	14.000511	9.200561	11.471166	24.113279	59.766005	75.855715	43.853896	33.077777	38.985690	37.785084	29.988329	48.467789	6.592678	9.230945	26.880645	47.128260	18.782246	21.305606	12.986217	35.151280	41.697003
K06905	0.919103	1.488620	1.555950	3.554804	3.307419	1.668258	2.285491	1.424049	3.470892	2.649324	2.165770	4.065040	2.533050	0.443073	2.922055	3.259034	4.291961	1.638398	0.672246	2.645492	4.612754	1.245628	0.493154	2.439836	4.689835	2.655514	3.815522	3.432237	3.053321	1.849194	1.223416	0.917402	2.380366	3.553838	4.699342	2.996609	2.308839	3.815894	3.836015	2.846224	4.285101	0.835648	0.487176	1.335186	1.027899	0.374609	1.753313	2.207886	2.649490	2.314227
K06906	0.404542	0.310689	0.524176	0.426903	0.991753	0.000000	0.626639	0.781948	0.550977	0.200446	0.000000	0.360983	0.717597	0.000000	0.625096	0.277324	1.125047	1.777325	0.451895	0.000000	0.181169	0.000000	0.000000	2.070765	0.676828	0.811335	0.639972	1.001200	0.982055	0.329918	0.313370	0.363297	0.466363	0.000000	0.756378	0.280588	1.709945	0.000000	0.776466	0.134678	0.000000	0.132642	0.144399	0.097902	0.580641	0.152771	0.178788	0.333515	0.791943	0.484332
K06907	322.098836	359.737028	249.627772	420.225601	620.599875	412.891527	340.897585	418.137785	328.485680	323.012559	246.209228	307.488302	386.892992	131.033905	856.448083	678.259519	191.617526	152.424217	140.903334	63.742186	302.937719	115.553731	42.883687	354.667302	331.170481	306.782935	630.167264	440.241691	614.504928	138.864013	91.890015	76.534062	199.352391	724.032198	1045.424787	569.589437	454.884952	422.479078	403.988013	351.349352	716.399681	71.706388	189.461302	368.573115	652.977601	210.301272	253.354292	125.301711	394.921432	465.415497
K06908	1.012735	1.465905	0.838225	0.322718	2.097224	1.035078	2.121939	0.000000	1.814228	1.797102	0.244738	0.741455	1.320219	0.470346	1.231585	3.184751	0.602536	4.355931	0.465865	0.931140	0.471427	0.206001	0.113938	2.151505	0.960968	1.269623	1.912593	0.747985	1.649186	0.501125	0.000000	0.184798	0.122656	1.971891	1.241773	0.884276	1.207048	1.336347	1.114566	0.218852	0.596218	0.553415	0.000000	0.636365	0.353405	0.152771	0.421739	0.424112	0.492272	0.469778
K06909	23.559058	26.239443	26.651231	40.064757	40.855686	30.086034	33.943306	31.712881	27.451217	30.109787	38.368876	50.472089	47.461826	13.379812	125.723887	86.993135	31.459579	40.374625	43.114741	25.219911	31.339232	17.863819	11.906483	55.418908	40.407450	55.239803	70.541413	76.006313	95.255632	25.461846	25.773531	14.017918	40.427417	121.110168	149.607710	67.316854	65.622692	68.276402	70.654157	47.232072	80.179055	13.354245	13.296390	42.608892	69.159360	39.480898	56.058816	21.351563	66.571997	71.476405
K06910	68.659765	61.027934	69.651690	63.977496	57.656589	70.677138	61.137247	63.768929	60.735336	67.262451	37.067895	48.346362	78.378190	11.487119	83.938871	78.160690	53.727882	30.688758	27.155968	15.269407	19.905650	12.512097	5.879354	76.511946	78.364677	87.341856	41.055423	40.833920	43.267965	15.381988	11.387545	9.427521	22.980992	70.804198	74.931177	88.750491	75.229494	41.723862	34.814142	38.609107	44.555504	5.958532	4.143391	72.637308	68.643700	23.306975	25.883317	13.635604	79.310391	33.991528
K06911	1107.576670	1311.008640	1004.822872	1096.204204	985.143187	1287.936597	1035.151182	1131.460329	1060.159990	1141.719168	651.894851	731.558829	1274.464177	82.581759	1455.119721	1268.916977	853.610100	240.819068	234.985954	144.745985	270.658083	140.132601	68.115977	1323.757419	1418.876533	1470.095518	669.258589	549.034030	603.746537	178.178259	155.890038	119.514854	282.075450	1360.214081	1335.177219	1426.744423	1429.505538	606.545361	549.045929	483.910166	752.864545	120.838567	135.610169	1349.332130	1494.931517	318.927866	435.359076	167.062514	1295.577891	571.934747
K06912	120.541693	118.034601	112.063432	121.384813	106.857301	141.807189	100.261530	119.574858	123.444140	113.713150	76.446894	78.877797	136.376478	4.953567	173.780569	193.709606	112.508679	16.805130	17.936258	16.719173	23.887359	10.314384	2.877248	159.282499	178.461933	162.457459	67.557575	60.650591	62.966410	12.494091	14.384883	7.782487	21.566190	152.904175	128.305030	164.343627	158.754086	63.092390	53.630664	46.421989	72.215457	7.251102	7.906910	129.305248	125.730934	32.635809	35.602570	14.579256	137.722170	63.080415
K06913	2.815123	3.757340	2.533958	2.006457	2.943942	5.657062	3.369440	4.104281	3.007571	4.060020	3.272220	3.664469	4.876892	1.347077	6.694899	6.134613	5.619375	0.334133	1.472987	0.871384	0.744687	1.673002	1.330339	3.968465	4.429925	5.920976	5.295124	2.828082	4.278548	2.137039	1.225421	0.843844	1.970306	3.374890	4.704047	6.925505	6.329544	0.950830	2.608483	2.698337	2.735287	0.656449	0.709823	6.180821	8.203398	2.485966	1.370065	1.592225	6.287766	2.561465
K06914	15.918615	16.124653	14.401536	11.677126	11.231530	16.011808	14.620040	14.251441	13.598279	13.034121	11.210535	12.580819	18.896170	1.077236	21.676511	24.981775	13.910923	1.726659	0.796181	0.557412	3.260733	1.470333	1.109723	16.730706	19.104898	21.978613	8.801908	4.472686	7.394533	1.590195	0.856182	0.904815	3.292870	30.145094	25.082335	31.375168	33.688325	7.499747	4.626406	4.249340	9.093647	0.889412	0.268170	31.766486	33.323914	2.581034	3.005763	1.198609	23.600904	5.554767
K06915	101.086446	180.765706	89.576735	89.995436	77.849286	98.565517	73.122154	93.931133	79.715609	84.293501	51.537611	50.430064	104.596712	8.539927	116.688929	86.387299	54.972245	33.362508	19.513982	23.140767	22.592883	12.764460	5.946431	96.706597	108.620623	104.517995	46.903361	36.555249	45.788911	14.959923	17.411104	13.287892	23.992961	105.627966	103.028722	111.925796	107.657153	44.097213	50.010543	38.365633	55.744930	11.840329	6.174469	69.915404	92.139927	20.799048	27.296592	17.562918	98.655997	44.232119
K06916	963.708261	1137.343179	962.836803	931.988977	797.163070	1103.903648	885.688651	1023.255456	931.959774	980.091934	627.068267	757.245982	1275.763518	97.305741	1445.416387	1090.682400	914.038942	172.396427	168.522857	115.997243	217.021688	119.483853	83.095258	1254.117690	1447.934332	1555.963579	581.373658	504.765946	523.441235	148.137112	142.400761	104.800778	243.734068	1528.321361	1325.668468	1649.132217	1630.634345	551.328782	500.026650	414.261390	692.342731	124.895287	121.130718	1487.097941	1662.285959	286.171521	385.013202	155.740409	1403.556736	517.497920
K06917	368.501022	367.992928	403.958034	448.889443	394.093432	448.704648	441.689007	437.786399	461.797142	491.858918	250.655086	319.428659	406.566117	55.545463	522.469015	624.386148	354.326654	87.822438	102.295491	66.359606	124.987254	65.712253	41.351388	500.706523	519.501910	491.755608	290.905777	260.076931	240.442005	90.616067	81.759075	71.306698	123.354698	482.205449	428.329991	477.623725	488.120894	248.793823	209.463473	211.267325	254.904175	50.593395	51.705575	491.328023	500.471207	120.325892	142.125607	85.556614	456.391445	232.775838
K06918	3.135146	4.394405	7.157942	6.536553	6.816886	7.106187	11.300747	6.802670	6.170706	10.010098	5.766115	5.175700	6.780908	1.278656	10.890823	11.451809	3.832464	4.135830	5.951721	5.181797	5.825269	1.912639	1.214765	8.680597	5.204185	9.083988	7.764788	3.193209	6.634951	5.717261	4.434474	4.490949	5.396767	5.865062	4.138832	9.954064	5.159866	6.581036	7.566272	5.292794	4.685986	1.829643	1.144893	6.916535	4.855823	4.298352	3.862181	3.674491	6.885323	4.752796
K06919	735.282711	783.493055	710.307002	803.261542	869.102465	790.615769	737.943613	806.056118	737.108210	766.417696	534.138332	632.291775	890.346332	151.466642	1319.348729	1160.558491	627.117923	356.908708	350.499513	225.185227	299.987029	178.495603	113.276512	935.524368	908.893767	939.963136	845.803816	702.775157	826.283428	211.098814	179.270885	169.389161	317.222817	1282.923421	1540.363820	1058.209461	1013.198655	734.910866	703.302849	557.365391	846.463309	139.086063	155.820887	892.452042	1206.738052	410.177192	580.090790	214.228559	971.425476	754.119500
K06920	304.451419	330.545227	324.929763	319.006709	328.119396	360.895223	333.528975	325.241080	352.180389	342.533968	223.880589	233.773116	356.393394	30.575048	458.026513	486.732294	266.977068	77.011597	72.717752	39.890559	92.257206	48.962540	15.131730	441.681201	437.565003	415.993804	252.547422	190.734159	217.147087	58.150597	50.678252	32.620064	92.819370	437.775542	455.915360	445.443028	416.491517	201.233343	164.882309	157.182129	246.514459	21.996408	28.306637	363.963684	391.272052	80.041754	103.831569	57.716790	421.822386	199.475771
K06921	1.033927	3.001325	1.332195	1.185344	1.947379	1.565538	2.311144	1.359522	4.389868	2.708808	2.508976	1.960203	2.451663	1.227465	2.266487	6.056382	1.126089	2.331100	3.184597	2.136917	1.918712	4.191243	7.239561	0.791626	1.427905	3.020407	4.854253	4.478285	4.308774	3.700969	5.499465	2.158511	3.431130	2.514340	2.848469	1.811530	1.985320	3.016682	3.091677	4.209648	5.319564	1.155594	1.649877	0.196522	1.444020	0.671879	1.099767	3.921212	1.589214	3.183852
K06922	17.150963	18.820298	17.448372	18.109160	19.632665	14.363782	16.151346	18.014718	22.595111	18.498449	12.531068	10.543915	18.066045	1.898422	24.415694	21.419248	18.316590	3.434306	3.755632	3.862958	3.814532	2.262671	3.522230	22.184113	25.439809	18.334464	9.528404	7.189408	7.579186	3.843159	3.416439	4.551344	7.289937	16.501551	18.876204	23.406173	25.303778	11.024956	8.610514	7.007874	10.210110	2.184489	1.627779	23.868272	19.937288	5.139361	7.694143	5.379618	19.375412	8.928149
K06923	235.271951	236.255914	216.758227	244.672374	191.510701	273.626892	233.415102	237.998196	236.346283	233.448720	134.338906	165.696791	236.948455	12.601109	306.677512	298.547730	193.038124	29.232602	22.161565	22.165740	38.598364	22.802140	13.898788	298.495791	333.329489	322.700784	138.745012	116.330600	98.678338	28.478011	24.343907	21.922217	52.026530	316.739705	255.249654	303.893300	305.805540	121.246194	117.232044	101.064913	140.444338	16.523563	18.847333	334.988458	316.325378	59.307188	67.266673	27.972128	296.468178	114.389804
K06925	841.953441	940.184145	805.777373	846.576609	677.925358	942.623993	816.980381	871.187133	824.226560	882.288313	497.123138	624.297214	1061.928636	69.311213	1198.052681	989.621837	729.758163	126.706038	106.082104	63.550505	177.708223	94.786938	52.367386	1055.054981	1230.295314	1271.813196	516.967498	443.840196	435.605201	111.310926	99.488099	84.467218	190.615767	1273.841305	1148.922101	1298.109098	1291.946090	432.654309	387.465770	344.528377	562.983151	59.587558	81.985286	1214.129851	1230.898563	195.749391	280.896526	113.986598	1178.817776	439.617761
K06928	13.178630	7.910823	14.528620	10.422715	9.515329	12.566701	13.818175	10.421748	8.559130	10.724413	9.681043	11.822197	15.948623	7.898288	7.939693	5.159361	17.597780	8.824157	20.862995	11.188418	11.328210	8.329045	6.614326	16.664493	8.782472	9.347458	8.583259	12.274964	8.024611	6.864769	8.230487	6.365917	8.199421	5.106693	4.607550	3.704096	4.905901	10.426035	8.192858	8.568996	9.799144	7.913929	8.526712	3.763170	3.959087	7.436700	7.909075	8.439629	6.746473	10.315637
K06929	625.625575	713.301264	592.064506	647.901824	527.746083	750.376422	593.402227	658.214223	580.080089	658.927856	317.440293	427.921518	779.674520	23.106697	818.361416	695.703339	514.762770	67.315541	51.777450	32.881022	102.256419	37.640233	21.230936	823.485156	925.659551	907.243920	318.272185	257.171701	281.718184	64.976406	49.782506	37.693629	119.902317	844.895869	793.890374	854.843214	933.362294	309.228631	250.851028	213.097784	363.076662	28.477400	34.874232	866.383662	888.294595	122.049743	169.176243	54.548668	828.731029	286.631974
K06930	1.628893	1.726543	1.592090	1.136961	0.871948	2.397016	1.927200	2.675957	0.675570	0.296457	0.000000	0.256042	1.744091	0.414882	0.823264	0.301761	2.875094	0.374391	0.141314	0.000000	0.967346	0.242437	0.197112	2.254959	1.011551	1.536094	0.458117	1.766899	0.154571	0.538449	0.000000	0.000000	0.194674	1.541962	0.292110	0.544341	0.243764	0.000000	0.163561	0.475334	0.227130	0.000000	0.000000	0.195804	0.342206	0.000000	0.000000	0.639957	1.147611	0.431641
K06931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.071669	0.000000	0.000000	0.000000	0.108790	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
K06932	47.882063	48.980474	47.053284	36.892430	35.999798	39.010284	30.586032	38.656493	35.429363	33.016277	19.728264	20.105245	63.314742	3.037745	38.525475	24.434802	34.172271	12.782028	7.955104	3.065459	14.515636	6.955591	4.073151	44.293708	45.721114	56.763678	15.397495	9.324751	14.158620	5.227371	2.926879	4.523652	9.493540	44.513988	42.358604	46.112095	50.819500	18.758703	12.551702	17.077213	22.548997	2.940221	1.784732	8.187988	7.611381	2.658666	5.347565	4.451869	41.746873	16.518723
K06934	17.855681	20.010933	18.275568	12.993888	18.115452	20.116246	13.210574	19.826195	18.786247	15.866391	9.844129	8.227741	24.575118	7.261237	14.846892	16.049704	20.971357	6.316285	12.208138	7.457518	9.527999	3.473628	2.363733	20.181492	19.395196	20.240863	7.913691	15.926793	13.713925	5.043060	5.389716	2.695928	7.216727	15.678768	17.274138	14.104319	15.772859	8.487902	8.922854	10.682234	10.726524	3.191121	4.434211	5.107536	7.831794	5.452115	6.136407	4.703065	17.820223	9.962788
K06936	18.110455	14.681415	16.052215	19.716327	11.336723	16.987330	12.163919	19.620343	17.956081	14.181400	5.382803	7.609585	27.279166	3.760894	14.406960	16.481224	23.404009	6.084431	5.457513	4.474738	11.772284	4.073622	2.215648	24.249250	19.955597	18.312923	14.238467	8.660081	13.029858	3.363529	5.234520	2.442147	6.874059	12.087986	12.183520	15.799295	13.456256	6.595199	7.815007	5.491491	10.283377	1.116708	1.524702	2.621983	5.571150	1.689376	3.112091	5.258275	16.157602	10.249398
K06937	53.048916	47.032652	49.546336	41.732889	37.957578	48.907132	39.194152	41.794292	37.531973	36.990058	27.162241	28.911762	58.756005	4.797923	50.096622	40.130431	32.330456	19.710629	13.443404	4.399446	16.890838	6.119863	1.928234	54.750229	53.341499	51.359785	30.634384	24.114341	33.568481	7.291891	5.304915	5.686783	16.090228	60.461656	58.503904	54.488763	49.082062	23.524436	20.573443	18.556112	33.474315	3.089841	2.452413	15.910545	18.760813	7.107081	5.866128	8.489537	47.576974	26.433514
K06938	588.798874	669.533846	539.521719	573.490843	470.530754	702.117568	531.805925	650.810247	539.163614	592.892625	349.373823	408.932758	681.605210	18.647701	761.955392	622.918237	491.873427	47.940101	42.298872	24.119895	82.192183	35.929275	11.960947	650.727737	795.654197	849.730127	294.424846	258.275679	280.563453	51.181221	33.954363	27.706207	95.724762	925.858751	820.637230	939.320258	945.266439	264.894709	261.917360	218.048295	367.218327	24.221284	29.754076	864.405518	949.288046	118.982306	155.937335	47.537553	825.742879	285.981414
K06940	210.237444	207.162531	222.676668	235.608862	220.468485	248.890270	239.389197	228.894658	268.168091	279.018871	143.001513	170.141924	244.467458	13.221023	332.047088	347.809886	158.534036	63.376199	55.372390	28.186627	69.556244	40.974220	16.533362	274.568844	292.284084	303.552107	158.892173	132.704906	159.117707	38.993390	34.059681	28.344158	70.570286	285.354368	289.664156	295.192337	269.795754	151.006899	120.449609	115.425179	151.236572	17.273036	21.219078	218.544895	240.080807	58.549316	76.239007	43.623821	283.363928	135.721902
K06941	1001.656380	1066.598798	987.359609	1031.019036	881.297486	1112.040067	980.975371	1025.115082	1013.678185	1075.330096	662.855326	746.939302	1170.637415	91.152027	1349.773807	1262.395988	829.179659	294.429395	302.280473	189.629109	282.314625	147.378528	57.052938	1281.141999	1397.405805	1331.808678	655.043394	565.753922	590.514987	169.966138	158.230213	118.187848	289.970987	1281.020398	1251.625426	1310.269203	1284.701389	599.891859	535.973232	500.724965	691.466952	86.454959	95.775700	1284.238760	1303.681342	311.574503	408.569441	179.944621	1207.096894	568.021274
K06942	1510.236006	1703.096392	1507.448762	1511.124448	1322.949895	1717.852131	1485.710280	1629.389713	1518.489488	1564.972066	881.586345	1084.551507	1983.115610	148.078130	2153.413930	1815.694035	1302.570314	279.526752	297.705172	172.532555	373.380055	205.642326	127.046387	2008.774971	2228.561948	2206.333188	931.410065	697.754664	854.046985	246.460429	220.881526	171.159262	395.142008	2123.608458	1956.586675	2187.513644	2295.052993	841.659489	744.443947	654.687416	1061.371344	192.556043	169.068177	1900.910408	2101.337446	394.592018	524.704308	257.612740	1938.298703	793.320802
K06943	28.516350	27.542954	43.614802	33.559182	34.901705	22.659932	27.866053	32.913077	23.465520	21.741195	32.670653	24.357617	45.073017	22.314508	24.751915	18.695730	35.640066	32.087226	40.162231	32.716290	33.855261	23.037030	25.006429	32.719867	21.819018	18.153230	32.242464	34.149799	27.254021	28.378501	32.139969	24.987599	27.171949	10.118845	17.036667	13.889444	13.498060	25.620640	19.580341	29.830189	25.310751	38.499577	33.651301	8.752474	8.614097	27.492865	24.353598	27.269193	15.027393	25.608527
K06944	57.245480	59.958691	59.243982	54.563067	52.554647	55.764638	45.123287	58.948183	47.797265	34.781410	64.645465	48.285831	72.548564	57.871558	44.112452	37.379138	74.253066	65.284901	73.898771	59.866647	59.384271	58.115461	45.094719	63.934479	45.367356	49.786921	49.534158	55.464312	61.045638	49.878962	52.977054	52.411142	67.180444	31.906799	31.748339	39.083842	29.879485	56.799879	50.552415	61.798508	65.571689	67.426214	58.086637	24.513311	19.378508	39.214810	39.706362	53.807565	41.736465	50.121321
K06945	0.155408	0.576314	0.894562	1.139290	0.692989	1.285105	0.479576	1.671037	1.177107	0.536814	1.861263	1.606437	1.855508	0.711418	1.164572	1.160300	0.575458	0.000000	3.494167	1.456594	0.640362	0.000000	0.329767	0.948329	0.272545	0.978716	1.075956	0.883334	1.442848	0.202225	0.388182	1.343600	0.192905	0.793795	0.302447	0.239942	0.585338	1.134395	1.236341	0.786312	0.766490	0.524803	0.000000	0.000000	0.239810	0.893322	0.610330	0.337673	0.881271	1.078603
K06946	3.055901	4.143146	4.422061	4.230490	6.017610	3.081407	7.507908	5.002982	5.745085	8.844236	5.501995	6.485224	6.718793	11.280349	5.729407	6.677419	6.710529	4.964403	2.379462	4.500273	11.271136	14.801898	14.732684	6.236894	3.802146	5.070267	5.588198	4.713606	5.287989	12.701107	15.418532	14.014214	12.653597	4.246597	3.720861	4.045584	3.870561	3.787727	7.851608	3.943498	4.485163	28.220312	32.491208	3.804179	4.048710	7.166226	7.390551	15.042183	3.868842	5.866158
K06947	9.426491	9.802276	8.970120	7.703778	12.703135	6.224860	8.513655	8.664522	6.665971	8.560873	9.168615	12.489145	12.281320	10.398037	6.377929	11.293231	10.546940	10.349550	15.982940	17.253295	8.061737	7.801620	12.664258	8.043932	6.427480	7.463803	8.994470	8.286268	9.104904	11.668659	15.893902	9.168793	15.427175	5.232376	6.266573	6.770876	6.893798	9.111787	11.915371	9.436636	7.152016	22.547874	26.687794	9.016900	6.135456	7.087601	8.573348	11.334996	4.228439	7.652298
