annot	ERR2098365	ERR2098366	ERR2098367	ERR2098368	ERR2098369	ERR2098370	ERR2098371	ERR2098372	ERR2098373	ERR2098374	ERR2098375	ERR2098376	ERR2098377	ERR2098378	ERR2098379	ERR2098380	ERR2098381	ERR2098382	ERR2098383	ERR2098384	ERR2098385	ERR2098386	ERR2098387	ERR2098388	ERR2098389	ERR2098390	ERR2098391	ERR2098392	ERR2098393	ERR2098394	ERR2098395	ERR2098396	ERR2098397	ERR2098398	ERR2098399	ERR2098400	ERR2098401	ERR2098402	ERR2098403	ERR2098404	ERR2098405	ERR2098406	ERR2098407	ERR2098408	ERR2098409	ERR2098410	ERR2098411	ERR2196983	ERR2196984	ERR2196985
COG0780	300.287039	315.861395	297.628614	316.212361	278.543000	358.492078	293.201288	299.222056	316.309172	330.793326	183.261976	228.063068	367.939467	64.753253	415.617181	367.903426	262.346150	70.275738	59.375346	50.531832	103.042391	75.279195	57.926404	409.850437	448.575403	420.011578	204.830555	176.074284	191.205683	75.690718	64.126959	63.863657	105.005580	422.977822	385.968189	439.552976	441.102402	183.402779	168.287172	150.580355	197.785334	56.136555	58.155093	403.232391	409.038014	84.223541	107.003823	80.119456	417.461778	176.440522
COG0781	920.461360	1027.784898	879.661775	944.919067	760.011781	1017.351728	877.450450	978.847119	938.338575	1008.268997	575.052997	753.396053	1153.658742	84.056727	1357.931842	1161.468185	802.523767	158.149380	136.989518	85.243531	215.017138	125.393975	56.499744	1162.754894	1338.097673	1401.669827	596.111570	466.810121	510.881637	142.070368	126.409589	106.144847	228.040719	1481.724745	1297.252695	1416.852452	1488.390705	522.458862	452.736276	385.747423	638.562230	89.367258	93.328948	1356.047213	1461.478353	234.972757	327.696047	132.490543	1336.655882	501.907510
COG0782	979.062936	1096.345927	889.561605	953.210371	770.440075	1143.147697	933.107373	1035.338534	918.355518	986.513841	579.647341	661.646521	1166.459710	69.870191	1309.488033	1060.445920	773.583176	169.082593	150.041387	93.763432	231.791284	108.604318	44.354723	1232.201620	1396.616048	1363.993409	540.922222	486.943837	498.350605	138.726025	124.720854	95.026816	223.301542	1373.452300	1295.616641	1365.351047	1422.033137	506.351305	446.888663	410.859678	634.457205	80.960055	91.166915	1318.375249	1401.958492	251.829795	335.061280	132.703240	1313.292413	497.789649
COG0783	80.844558	78.502916	81.691923	80.749541	79.857007	89.313133	88.980365	76.145619	91.289375	91.255416	65.000989	82.349005	89.741408	43.784197	133.669556	142.439978	62.916672	42.524292	62.285002	35.679818	55.931153	49.000153	46.392743	97.338262	97.971509	104.069658	93.622379	75.773527	79.904366	53.954966	51.084837	46.518930	53.038512	111.982853	128.599282	108.876924	94.515031	79.670371	78.377075	69.040324	89.445567	56.298087	62.774600	85.274672	108.560822	55.134458	70.557623	52.109771	91.132965	80.560702
COG0784	416.419434	450.844559	414.256995	420.095907	398.823517	381.821361	426.713985	394.114042	415.788085	453.865022	301.066027	312.680521	377.618801	83.168112	419.416116	498.613001	339.969238	240.993238	285.134170	205.042270	211.105964	134.523474	76.488639	443.325855	421.679450	434.823900	341.356395	304.869000	334.787975	147.049684	141.631319	109.829667	223.558091	410.764515	405.874114	421.755782	378.937566	326.852095	295.062064	311.856981	311.914033	72.183408	74.240118	401.270172	430.390110	211.219153	227.875003	151.412532	403.068016	309.485899
COG0785	602.041366	644.787625	604.029925	595.461926	521.055073	698.010643	625.919956	668.088666	605.078609	625.082773	352.701387	448.004314	748.806167	49.916592	844.555261	778.909134	502.090221	108.575096	87.731249	53.161284	108.673640	57.896242	38.119300	706.915567	794.992905	868.208291	402.219492	277.749708	341.589721	75.306332	66.696355	51.368740	132.186894	853.370875	778.046967	888.538787	905.823477	321.570144	270.066751	243.788729	430.600104	53.260408	42.997900	683.504984	729.201952	140.949471	196.414538	75.040917	761.128998	300.037483
COG0786	71.986984	80.579739	103.150072	96.970969	98.643686	93.106315	97.971712	85.369767	100.788318	112.902828	76.650731	91.114950	92.647185	50.315393	106.223215	160.814340	78.629094	55.485961	57.309317	34.353926	52.181320	51.034571	65.849491	99.881287	105.794207	113.262123	97.355934	59.198582	69.841631	51.502397	46.285882	48.422354	49.954571	96.639655	95.465465	97.471486	100.283734	72.217332	62.661371	65.700342	72.742929	35.977042	36.516128	70.342922	72.789678	42.484510	55.223890	51.848972	96.212832	70.224485
COG0787	805.148611	918.715987	847.761286	889.185021	786.918836	988.280899	821.479517	916.735980	914.211414	964.361092	512.780566	656.060984	1006.471866	127.291519	1171.011849	1136.196566	742.245335	202.849720	203.849422	155.160359	240.303336	172.550079	104.919477	1107.595352	1248.244606	1210.888942	559.100345	470.736395	509.245891	186.506278	170.826903	128.817750	268.873334	1179.033611	1098.801695	1230.180398	1205.980229	521.520215	482.071466	422.822231	586.182692	135.297046	139.109397	1139.478049	1167.240647	290.831579	339.028124	187.559588	1127.219360	491.950135
COG0788	280.754816	327.961719	299.259264	299.462226	284.040224	343.292156	316.699430	305.666283	319.737403	338.966414	202.831856	243.590089	349.390193	59.638523	419.455805	407.426445	236.672343	105.910756	103.547703	80.538485	111.257448	78.523514	51.028898	360.808648	397.293095	417.476108	263.853303	202.152704	222.799749	86.019830	79.180642	60.752392	119.871063	381.779704	384.603869	429.053812	382.848761	203.705759	201.526602	182.317788	228.017867	67.228328	70.225267	340.870997	358.317339	123.594606	151.002100	84.911289	370.408174	190.198445
COG0789	1168.482671	1376.790085	1101.344757	1171.307957	966.706855	1332.423936	1173.129468	1208.221723	1187.338324	1283.045807	691.943620	867.428441	1300.633282	96.988862	1621.676937	1468.283338	914.903416	193.507611	158.061377	105.317232	248.548760	148.883314	86.108199	1423.451582	1592.799436	1691.917107	676.060919	514.528792	636.321994	189.651886	155.611495	130.174861	292.113308	1663.901835	1592.179158	1742.716317	1783.439365	660.509961	557.219793	523.056118	766.452371	113.170749	116.929182	1594.646601	1715.699037	306.602942	421.389672	176.467266	1573.157714	610.263008
COG0790	1945.688656	1902.326529	2020.019386	1940.399150	2092.676757	1829.717777	1855.017639	1953.316150	1796.380901	1743.485040	1859.358284	1681.296912	2147.969362	575.606499	1794.192664	1845.149031	2215.314087	1732.797200	2638.414548	1697.142453	974.040785	551.483465	257.795143	1973.204110	1866.295993	1748.643552	1814.631339	1963.559826	1754.943523	635.873088	593.329752	517.366351	1015.124651	1474.871251	1431.283906	1669.465486	1632.329891	2015.328426	1946.752527	2161.215519	1824.200027	417.160299	546.223047	1773.670006	1701.672750	1872.157451	2083.543865	747.786837	1619.430111	1936.937895
COG0791	631.761654	751.377206	644.767676	647.980740	564.178999	726.925197	649.209285	673.068550	618.293616	662.257088	423.025457	482.951748	744.412902	65.666619	897.707497	881.337747	533.363400	131.956571	102.241418	60.642603	163.369238	85.225407	54.309907	700.590833	824.095177	945.890395	458.192302	363.512310	396.968612	112.453797	93.271916	79.490883	171.613397	988.115503	899.723569	1010.595043	1015.967927	377.111475	346.453177	304.256783	479.292651	79.562490	70.608318	871.905969	933.658604	187.015230	262.920888	108.022970	885.504496	384.495110
COG0792	232.871878	249.693198	268.644207	279.413782	267.174120	306.540835	307.059159	264.220352	305.031241	346.736713	172.917872	222.236403	253.816273	32.919133	381.594965	435.374078	204.371142	74.002233	76.456546	56.358576	90.796629	56.083822	31.912461	310.364621	337.326897	363.590286	219.855700	210.594974	207.035377	69.406837	61.140562	48.400576	104.798384	378.842699	382.897552	359.559393	327.548760	209.223072	188.276924	157.128039	208.148207	36.231445	48.686463	393.252512	394.394802	105.842374	131.634271	66.145096	343.885654	200.402091
COG0793	2936.191640	3262.096960	2920.064207	3074.387437	2707.376698	3385.282636	2869.726881	3127.087066	2929.889754	3152.163768	2111.838180	2343.046781	3542.056937	768.914698	3975.624491	3523.056861	2664.792888	1079.919162	1257.723057	824.130926	1253.654233	898.916847	761.111157	3753.314892	4066.880722	4049.446372	2160.164553	1826.811023	1910.472739	1012.844850	994.120458	817.495571	1388.721030	3915.086963	3691.569659	4004.604523	4097.104490	1960.611606	1759.035750	1668.080185	2262.806082	1111.741234	1161.660020	3608.545447	3920.852978	1187.498362	1458.913054	992.536253	3662.129118	1886.472948
COG0794	1144.280067	1244.698339	1114.393807	1132.141677	992.702887	1312.839310	1089.238380	1224.349971	1079.683585	1145.220685	681.257373	827.371896	1423.832710	110.426759	1581.283893	1337.767308	924.854512	227.475907	190.976887	151.448390	277.715731	146.441568	98.028489	1422.296416	1645.387091	1637.812648	704.232782	565.461107	630.786967	185.755427	176.581057	143.083242	306.952329	1605.996597	1487.338353	1672.428280	1748.202669	616.644644	577.560929	482.818557	792.819001	122.207449	123.075204	1477.177266	1670.681824	313.713515	423.295831	178.817479	1429.902636	602.524343
COG0795	2115.971851	2613.382381	2133.522230	2091.105505	1752.966711	2397.853138	1967.873778	2277.612976	2106.027291	2063.908061	1481.983246	1797.864393	2859.945430	267.393017	3356.598771	2740.958463	2009.335608	377.089752	333.262111	230.394379	578.191975	329.184519	238.719124	2735.266826	3162.571483	3515.861301	1480.280927	1083.304651	1341.205473	421.999747	377.945745	299.099439	590.961068	3696.613685	3297.026209	3992.572956	4007.782144	1222.426568	1139.156577	981.370274	1584.580317	272.328959	299.872393	3265.473690	3566.518213	604.350129	807.222777	396.795929	3246.799157	1226.503616
COG0796	243.885799	249.318108	265.176221	270.619597	239.208236	280.097074	280.812291	269.154113	295.635453	311.233428	176.884966	214.811766	259.728030	70.841847	330.986914	358.412051	193.289909	96.474636	81.986234	89.756793	112.195054	80.972148	66.090566	293.163047	308.745182	311.079231	211.113075	167.837663	191.837991	96.727271	99.558840	95.165637	115.304709	311.100681	332.761554	320.141416	291.248824	169.770095	163.308532	154.360428	194.670671	83.076438	79.916321	251.146813	258.098744	105.491658	128.409541	106.870347	294.538116	178.225199
COG0797	396.557652	459.271421	413.670169	434.032238	385.520336	477.761172	452.361527	444.541766	456.877791	502.389310	281.937001	343.819496	468.766284	91.657066	605.869237	667.048443	343.517619	99.606422	72.821906	55.849621	126.367154	104.925515	110.340686	516.864104	578.304485	617.335700	318.031891	246.042254	282.478166	127.848694	135.354629	117.773636	182.560407	613.260757	554.239731	630.810568	604.605373	274.521720	243.683873	216.302193	296.993275	252.001193	257.800282	556.861886	626.841919	136.083641	179.797891	122.507430	560.671460	250.459492
COG0798	188.305004	244.936717	196.593104	199.475101	187.660465	218.995853	189.566680	204.654871	228.725012	243.185909	112.417514	161.439856	209.742297	38.236998	251.145406	294.419614	156.806953	53.057782	42.603666	33.273064	65.512775	52.423723	33.283736	238.736590	270.678357	258.363909	149.747154	113.789086	129.034380	54.591510	52.810593	44.249670	80.510997	239.526283	255.060254	261.706683	262.099447	129.325717	117.102706	107.520039	139.319128	46.042871	46.765445	230.551781	243.377018	61.295135	72.482912	55.044756	211.316428	113.281648
COG0799	1023.459611	1162.908439	960.312386	981.746235	832.505236	1127.428136	971.159742	1059.082870	970.377029	1018.375643	600.211744	765.747239	1205.763970	55.629065	1411.340104	1185.556026	849.466894	138.260558	130.248202	96.448087	201.736392	97.623330	39.069668	1293.181688	1454.576615	1465.703253	589.480296	472.997192	517.664675	139.747156	99.639785	130.780750	223.116119	1498.803482	1334.620044	1538.422338	1571.058392	562.902992	465.610806	424.912252	671.856654	80.442292	97.419765	1391.279363	1560.506022	251.620786	337.128505	136.084182	1377.104588	518.584274
COG0800	424.843910	476.680979	461.823056	489.451858	408.672324	496.077909	497.329532	450.806586	504.857113	528.012183	303.011699	364.629331	451.417264	38.920365	569.904175	658.824746	358.749851	140.654529	131.088500	90.460041	122.362229	71.170242	26.236920	544.681506	578.935695	602.916399	325.522973	284.349136	262.386257	79.240259	62.739462	66.829563	128.910370	544.575396	506.409693	586.954984	551.856223	293.364345	267.050967	244.123513	299.646061	46.139688	48.980177	571.270197	582.203132	161.082581	203.038345	87.420286	551.669188	261.054850
COG0801	976.901515	1141.583255	929.763827	1022.550286	830.286776	1132.886134	962.162486	1023.538218	997.750942	1065.562607	623.146100	736.512731	1200.412184	133.844467	1374.789111	1235.968673	867.664120	170.837324	152.653310	107.984089	251.464335	174.314624	115.062379	1251.744763	1435.745259	1496.480865	621.202099	472.326820	541.880588	198.560882	172.159831	158.381841	268.072639	1429.686701	1325.973362	1453.123052	1528.078263	521.341698	458.062695	408.267614	651.211672	136.183866	143.964056	1357.662291	1448.006423	257.336109	349.251673	195.555408	1359.453516	509.159287
COG0802	891.897091	990.809292	855.294895	904.913316	722.411570	996.863854	864.077796	924.125055	872.476297	934.418805	545.683987	671.076963	1115.031593	88.674787	1259.294376	1039.399360	776.366304	177.185342	154.981115	100.606753	207.967283	121.287708	71.275925	1108.016288	1280.011986	1322.760724	561.890224	485.265012	479.249493	135.920028	117.187059	103.933968	208.282407	1325.500851	1204.358922	1356.410142	1347.352777	496.387784	430.177453	392.433998	614.967350	75.518976	96.754839	1276.902040	1287.643230	240.869340	324.934774	140.707574	1234.893669	485.635675
COG0803	377.108523	420.036354	444.951532	460.963939	435.482150	450.699352	471.430959	441.778927	494.584040	520.410479	281.158657	340.746253	465.374244	116.087249	542.053176	675.640977	350.933933	156.501124	124.942649	94.255631	197.678773	145.233808	112.925002	503.929953	542.106324	543.998375	364.621767	262.181567	324.766904	163.028149	138.592444	126.202295	210.680137	493.278364	477.472411	483.543163	460.264060	264.558626	250.231244	220.775750	302.328328	105.459599	100.258384	320.520922	333.728995	119.762788	144.524524	144.460171	478.655329	269.081896
COG0804	587.819460	590.474604	643.271479	660.335746	629.822239	626.832379	654.491390	631.752920	650.469714	690.130676	423.230793	479.555902	651.412769	138.970474	745.169001	811.983814	548.180432	255.181125	288.526441	271.610749	198.462160	154.577906	124.123969	793.501621	776.584279	737.656628	485.557193	396.351513	439.821625	172.742927	153.994997	161.428904	206.856204	633.829687	648.539048	674.309444	653.732095	442.351542	381.090327	377.027847	452.475634	140.682730	143.544786	635.500088	625.094208	285.244346	307.360746	184.933846	640.104204	410.103880
COG0805	1226.230708	1418.948729	1197.872546	1181.938345	1061.030862	1386.498208	1201.776763	1311.773434	1167.534354	1229.361851	800.736551	934.720848	1577.860011	155.661595	1741.613570	1373.761416	1105.098904	345.967966	315.058671	203.417968	373.549709	227.380959	124.749977	1548.161816	1764.970208	1774.387700	817.194885	675.843333	727.400230	251.270985	233.550024	196.988089	363.457838	1673.906224	1536.896197	1806.116333	1856.683597	656.276688	644.255925	567.950758	884.759692	164.478478	174.928875	1601.641382	1695.114561	381.684298	478.328667	237.727159	1573.823304	664.239207
COG0806	552.903003	603.380506	581.006868	588.856078	529.218552	647.337113	589.655036	595.789520	613.953235	653.717209	356.804212	496.401703	640.531084	194.334335	767.882751	805.210243	495.468528	93.021560	90.584831	54.369287	204.897062	214.268609	343.394928	702.817497	795.683817	832.112956	369.445250	254.737604	324.259100	264.051165	249.565923	183.732027	214.491787	809.767744	757.405079	783.894696	783.390348	319.800503	267.676642	229.143868	363.630266	126.685503	137.468242	746.482841	746.888591	146.802292	168.404357	221.496148	769.464174	310.980996
COG0807	723.044750	839.513987	742.927841	758.407769	675.074176	850.532251	782.579569	763.247819	733.614576	802.871771	479.107817	572.538921	847.584970	101.682758	1021.975111	924.451836	640.737592	250.590546	227.837461	183.480660	218.956999	140.279365	93.307641	939.687034	1030.814999	1062.934626	503.211544	450.988836	444.757064	165.276521	133.994731	125.708249	229.020939	977.552355	913.498975	1022.898958	1042.337695	470.231054	437.409579	412.279294	538.867279	111.780621	111.391303	911.885589	926.007054	291.148712	306.141086	170.676617	963.982575	456.488612
COG0809	801.689327	889.078955	842.133905	868.649010	765.449431	1009.927422	879.529361	868.300115	882.522653	970.460420	565.235222	655.731883	943.770726	220.469364	1128.908662	1072.272086	721.126366	222.164665	228.518747	172.250489	344.709729	272.424289	186.172426	1065.809808	1171.005326	1136.047937	560.228817	467.714640	534.040942	275.427725	258.681527	245.487537	365.550775	1075.862614	1083.366356	1131.167190	1107.005520	512.284623	485.344519	436.513629	577.166506	218.623873	239.752952	1043.538965	1058.137347	284.617252	318.498162	267.896289	1014.450443	483.570873
COG0810	1032.935065	1249.258575	1008.515711	1134.991197	936.512575	1293.986267	1079.845523	1156.488177	1101.512866	1160.561802	722.668679	856.704004	1228.082396	323.509850	1435.990959	1250.721571	908.493738	369.007407	329.571579	283.851936	450.803009	368.194812	336.475091	1481.098335	1650.479343	1505.990430	798.215811	653.560894	737.459024	432.387430	401.356811	358.307567	520.065637	1582.755378	1489.292971	1551.153375	1578.867569	712.483111	653.396248	620.997954	835.352102	505.551166	552.458200	1572.156961	1711.428786	463.808496	531.545023	403.462367	1464.614011	691.033783
COG0811	1852.451969	2000.755722	1691.149441	1823.964558	1548.567474	2110.430875	1733.000200	1976.935939	1829.493180	1969.198899	1078.921437	1294.620195	2211.151361	133.587677	2482.902221	2098.043124	1508.349095	328.569408	270.620828	222.167043	456.474884	216.212945	105.896686	2498.131597	2802.839941	2605.099707	1069.453136	859.108192	987.733430	268.919098	224.902453	190.907961	469.693511	2594.338754	2415.530841	2609.288513	2651.512956	996.883745	854.492840	772.446016	1185.737372	136.412877	175.791858	2449.042927	2626.702484	460.018942	562.490112	276.470531	2444.236754	945.596944
